timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
34283,0.0413,0.1057,-0.6313,-123.687,-250.1374,-223.4504
34303,0.6353,-0.1602,-1.1782,-98.9771,-250.1374,-157.8168
34323,1.6895,-0.7397,-1.5593,-74.4351,-250.1374,-111.0382
34343,1.9999,-0.6682,-1.9963,-117.1679,-154.4351,-173.5191
34363,1.9999,-0.321,-1.7266,-29.4427,11.0687,-70.5954
34383,1.9999,-0.4485,-1.3196,63.8626,58.9389,106.5496
34403,1.8782,-0.6443,-1.1824,156.7176,82.374,230.1145
34423,1.8523,-0.5354,-1.0112,219.2595,160.8779,250.1298
34443,1.6323,-0.2783,-1.0479,250.1298,250.1298,250.1298
34463,0.7927,-0.3242,-0.8855,250.1298,250.1298,250.1298
34483,0.1987,-0.1003,-0.6775,250.1298,250.1298,250.1298
34503,-0.6125,0.2183,-0.0742,250.1298,250.1298,246.0992
34523,-1.1804,0.1985,0.3311,196.4809,232.5496,199.458
34543,-2,-0.394,0.8032,109.5573,188.9237,120.0534
34563,-2,-0.4978,1.3816,8.4122,75.0916,-128.2672
34583,-2,0.0615,1.3967,-79.5115,-37.687,-250.1374
34603,-1.8347,-0.2173,1.1011,-145.6718,-162.229,-250.1374
34623,-1.1682,-0.5259,0.3733,-173.0458,-250.1374,-250.1374
34643,-0.2634,-0.7715,-0.4089,-115.6489,-250.1374,-250.1374
34663,0.5298,-0.6306,-0.8342,-56.6641,-250.1374,-250.1374
34683,1.929,-0.5796,-0.9519,-75.374,-250.1374,-250.1374
34703,1.9999,-0.8335,-1.2439,-81.6947,-162.9237,-234.0458
34723,1.9999,-0.6484,-1.1724,-6.3588,-44.1145,-164.0153
34743,1.9999,-0.4646,-1.0334,65.8015,-11.5573,-15.9618
34763,1.9999,-0.406,-1.1111,120.9847,92.9313,112.084
34783,1.9999,-0.4641,-0.8606,163.0153,194.2672,154.687
34803,1.7783,-0.1809,-0.572,178.458,250.1298,197.2443
34823,1.1501,-0.0188,-0.3662,160.7176,250.1298,250.1298
34843,-0.2583,-0.2251,-0.1206,171.3588,250.1298,250.1298
34863,-1.0225,-0.4756,0.3274,160.9695,250.1298,250.1298
34883,-1.1765,-0.4226,0.5779,128.0382,216.9313,250.1298
34903,-1.6504,-0.3589,1.0786,70.1908,204.2137,91.4962
34923,-2,-0.2,1.6875,-18.1145,57.9466,-123.7023
34943,-1.7395,-0.0608,1.3574,-86.0076,-91.1527,-186.8931
34963,-1.3521,-0.356,0.8396,-102.8321,-206.6031,-133.9237
34983,-1.1187,-0.5952,0.4478,-98.8168,-250.1374,-111.6641
35003,-0.3723,-0.6316,-0.0767,-115.145,-250.1374,-113.8244
35023,0.4595,-0.6338,-0.2329,-84.1985,-250.1374,-134.2443
35043,1.1682,-0.8911,-0.5986,-107.9695,-250.1374,-195.5725
35063,1.9999,-0.9766,-0.9519,-98.1145,-227.0611,-225.1603
35083,1.9999,-1.2954,-1.0615,-51.5344,-62.7786,-194.7328
35103,1.9999,-1.0339,-0.7966,22.7176,15.2595,-120.6107
35123,1.9999,-0.7412,-0.7844,107.855,62.0305,31.9466
35143,1.9999,-0.7585,-0.7896,140.3282,153.2901,101.1145
35163,1.7686,-0.3735,-0.4863,187.0458,233.7939,127.7557
35183,1.2512,-0.1643,-0.1582,150.4886,250.1298,159.9618
35203,0.6365,0.0637,0.092,120.2366,250.1298,221.1985
35223,-0.1301,-0.092,0.2927,62.374,250.1298,250.1298
35243,-0.8032,-0.4116,0.4636,49.9924,250.1298,245.1374
35263,-1.146,-0.4119,0.7637,96.5115,186.5954,218.084
35283,-1.3667,-0.0647,1.2739,40.8779,103.8092,108.6718
35303,-1.197,-0.2241,1.1948,-51.8321,39.8321,16.6107
35323,-0.3835,-0.887,0.7192,-54.1527,-13.2901,33.0076
35343,0.2517,-0.9688,0.4683,34.2519,-7.8244,111.8931
35363,0.0276,-0.6953,0.7405,72.8321,-5.8931,130.3588
35383,0.1057,-0.7139,0.8142,44.6794,1.1908,119.084
35403,0.2051,-0.8374,0.688,57.8168,15.8702,153.5954
35423,-0.0256,-0.6436,0.7473,128.6412,21.8702,222.6947
35443,-0.2295,-0.2461,0.8884,155.8931,11.3282,238.771
35463,-0.125,-0.6509,0.9143,108.4962,3.0458,206.2061
35483,-0.2029,-0.907,0.8337,84.3817,23.0305,162.3512
35503,-0.5186,-0.7104,0.8604,104.0458,37.5267,91.4275
35523,-0.509,-0.4094,0.9441,115.3969,55.9618,80.2672
35543,-0.5413,-0.4348,1.1011,71.5725,34.2061,31.4962
35563,-0.4277,-0.5005,0.9934,27.0534,4.7405,-13.3664
35583,-0.3772,-0.7676,0.8879,20.4427,-1.5496,-1.8321
35603,-0.3931,-0.7776,0.9543,28.6031,25.4886,47.5191
35623,-0.3887,-0.7117,1.0161,35.9084,16.7481,25.9771
35643,-0.4329,-0.6934,1.0334,16.4656,2.7481,-4.5954
35663,-0.3977,-0.6985,0.9531,-0.7252,-22.0305,-40.8092
35683,-0.4265,-0.6465,0.9836,-15.8321,-37.855,-83.1679
35703,-0.3289,-0.6096,0.9148,-35.1298,-57.5496,-92.2061
35723,-0.1707,-0.7166,0.8904,-51.4656,-49.5573,-55.6489
35743,-0.0122,-0.6006,0.8657,-80.1069,-50.2137,-30.0763
35763,-0.2205,-0.8091,0.6553,-88.1374,-47.0916,-31.4046
35783,-0.2754,0.1074,1.7566,165.3588,59.9618,31.7786
35803,-0.0645,-1.4771,1.2769,197.1832,-184.4504,-32.5649
35823,-0.2354,-0.9199,0.8914,98.5267,-126.1374,-41.7481
35843,0.1685,-0.8064,0.9661,86.0458,-121.2519,-39.0305
35863,-0.0315,-0.6575,0.854,109.6718,-119.6183,-40.1374
35883,0.1606,-0.5667,0.9946,111.0916,-147.4275,-17.4198
35903,0.1689,-0.5889,0.9656,116.313,-140.4733,14.0687
35923,-0.0398,-0.4829,1.094,174.1298,-27.229,57.626
35943,0.0378,-0.3462,0.9429,192.4657,-30.1145,56.3282
35963,-0.019,-0.2888,1.1072,227.7405,-34.0763,64.6336
35983,-0.0327,-0.0872,1.8953,163.229,-23.7176,51.2443
36003,0.0806,-0.0854,1.7039,54.8244,-17.0076,32.7176
36024,-0.0273,-0.2793,1.1399,21.542,-18.1527,27.3664
36044,-0.0674,-0.2244,0.8701,57.9008,-0.7557,6.6489
36064,0.0593,-0.1384,1.1946,75.8855,11.4733,4.4656
36084,0.095,-0.1113,1.1877,79.7634,1.0534,14.7252
36104,0.1367,-0.0942,1.1094,92.1298,-2.7557,28.9008
36124,-0.1387,-0.1045,1.4734,83.7023,42.3511,14.0458
36144,0.0725,-0.0796,1.3267,48.7863,39.7481,8.4962
36164,-0.0073,-0.0459,1.293,44.5038,32.5649,13.3282
36184,0.0427,-0.0232,1.2444,35.7023,22.2901,15.2672
36204,-0.1101,-0.0195,1.1357,41.687,-4.9618,25.3893
36224,0.6516,-0.0667,1.1956,97.1527,-86.374,45.8015
36244,-0.011,0.0044,1.1658,5.2137,-27.2061,37.2061
36264,0.144,0.0493,1.2659,-4.3817,10.2443,39.2519
36284,0.0239,-0.0195,1.2175,-1.6947,-15.542,51.916
36304,0.0735,0.0022,1.1765,-3.6794,-8.1145,55.8321
36324,-0.0391,-0.0339,1.29,0.3206,-21.4886,57.1908
36344,0.0476,-0.0083,1.218,-2.4351,-9.2366,49.2901
36364,0.0391,-0.0164,1.2258,-0.8397,-11.6107,46.6107
36384,0.0464,-0.0144,1.2502,-2.5649,-4.8168,45.2824
36404,0.0144,-0.0303,1.2292,-2.0763,-5.2061,44.1374
36424,0.0317,-0.0356,1.1545,-2.0076,-1.7023,37.9924
36444,-0.0071,-0.0396,1.2405,-1.3053,-1.1985,28.229
36464,0.0085,-0.0432,1.2126,-1.9924,-1.2595,17.8015
36484,-0.0078,-0.0281,1.229,-2.1069,-3.4351,8.0153
36504,0.0417,-0.0176,1.2073,0.2901,-2.5802,2.6031
36524,0.0364,-0.0181,1.2043,-1.0611,0.0916,2.8779
36544,0.0449,-0.0156,1.2317,-1.9084,3.7099,2.9008
36564,0.0298,-0.0188,1.2234,-1.7099,3.4351,2.4351
36584,0.0249,-0.0137,1.2102,-1.0458,-0.8321,3.2824
36604,0.0239,-0.0139,1.2112,-0.1221,-5.0153,3.6794
36624,0.0388,-0.0168,1.229,-0.2748,-5.2672,3.8473
36644,0.0461,-0.011,1.2417,-1.1221,-1.6489,3.5954
36664,0.0386,-0.0164,1.2209,-1.2901,0.9618,3.4427
36684,0.0229,-0.0183,1.2268,-1.2595,0.1832,3.5725
36704,0.0249,-0.0242,1.2261,-0.9695,-2.3206,3.4122
36724,0.0315,-0.0144,1.2468,-0.7023,-3.4656,3.4504
36744,0.05,-0.0239,1.2544,-1.0076,-3.0687,3.4046
36764,0.041,-0.0176,1.2529,-0.9618,-1.8855,3.5725
36784,0.0452,-0.0139,1.2346,-1.0458,-1.8092,3.5802
36804,0.0435,-0.0168,1.2512,-0.9847,-1.7328,3.3817
36824,0.0386,-0.0176,1.2402,-0.6947,-1.1603,3.2519
36844,0.0327,-0.0181,1.2441,-0.8015,-0.8931,3.2748
36864,0.0322,-0.0161,1.228,-0.5649,-1.9771,3.5191
36884,0.0381,-0.0127,1.2302,-0.5267,-2.9313,3.3664
36904,0.042,-0.0085,1.2422,-0.4733,-2.0763,3.3893
36924,0.0383,-0.0222,1.2439,-0.8092,0.5573,3.3817
36944,0.0281,-0.019,1.2175,-0.5573,0.4198,3.3893
36964,0.0217,-0.0229,1.2188,-0.2901,-2.0153,3.458
36984,0.0212,-0.0203,1.2048,0,-2.7099,3.313
37004,0.032,-0.0161,1.2297,-0.1832,-2.0229,3.4427
37024,0.0298,-0.0171,1.2329,-0.7481,-0.5267,3.2748
37044,0.0237,-0.0203,1.2053,-0.6031,-0.4885,3.3969
37064,0.0249,-0.0171,1.2205,-0.626,-1.4885,3.4351
37084,0.0264,-0.0229,1.2222,-0.855,-2.3817,3.313
37104,0.0251,-0.0164,1.2271,-0.5954,-2.4809,3.6718
37124,0.0317,-0.0183,1.2312,-0.6947,-1.8855,3.4198
37144,0.033,-0.0134,1.2173,-1.1756,-1.2901,3.6031
37164,0.0325,-0.0134,1.2288,-0.9924,-2.1908,3.3435
37184,0.0361,-0.0159,1.2307,-0.7176,-2.8931,3.3282
37204,0.04,-0.0164,1.2397,-0.771,-2.4122,3.4275
37224,0.0396,-0.0149,1.262,-1.1679,-1.1298,3.3893
37244,0.0354,-0.0166,1.2397,-1.0763,-1.5267,3.5038
37264,0.0327,-0.0239,1.2378,-0.6183,-2.4427,3.4351
37284,0.0332,-0.01,1.2478,-0.7557,-2.5344,3.6031
37304,0.0359,-0.0122,1.2603,-0.8473,-1.5878,3.5038
37324,0.0398,-0.0125,1.2395,-0.626,-0.3893,3.4656
37344,0.0444,-0.0139,1.2173,-0.4962,-1.0305,3.4504
37364,0.0361,-0.0168,1.2351,-0.6183,-2,3.5802
37384,0.032,-0.0178,1.24,-0.2748,-1.687,3.4351
37404,0.0283,-0.0261,1.2322,-0.229,-0.9771,3.2901
37424,0.0303,-0.0149,1.2202,-0.1756,-1,3.5267
37444,0.0232,-0.0193,1.2058,-0.2748,-1.5115,3.5573
37464,0.0278,-0.0198,1.2122,-0.1832,-2.1832,3.4962
37484,0.0332,-0.0103,1.2312,-0.5725,-1.6565,3.4427
37504,0.0312,-0.0244,1.2122,-0.5344,-1.2137,3.5267
37524,0.0278,-0.0239,1.2188,-0.6107,-1.374,3.5878
37544,0.0222,-0.0208,1.2085,-0.6489,-2.4122,3.4122
37564,0.0293,-0.02,1.2168,-0.7176,-2.771,3.458
37584,0.0349,-0.0183,1.2168,-1.0611,-2.0763,3.3969
37604,0.0295,-0.0161,1.2236,-0.7786,-1.5649,3.5573
37624,0.031,-0.0173,1.2261,-1.0076,-1.2519,3.5038
37644,0.0273,-0.0159,1.2444,-1.0687,-2.1985,3.5496
37664,0.0334,-0.0156,1.2527,-0.9084,-2.7252,3.3588
37684,0.0376,-0.0146,1.2573,-1.2214,-1.8397,3.2977
37704,0.0327,-0.0168,1.2468,-0.916,-1.5038,3.4656
37724,0.0391,-0.0142,1.2588,-0.8092,-1.6183,3.3893
37744,0.0352,-0.0125,1.23,-1.0763,-1.6031,3.458
37764,0.0293,-0.0142,1.2451,-0.9771,-1.687,3.2443
37784,0.0334,-0.0144,1.2441,-0.6718,-1.2214,3.2137
37804,0.0286,-0.0195,1.2317,-0.7099,-1.3053,3.5725
37824,0.0288,-0.0225,1.2244,-0.3664,-1.8244,3.3053
37844,0.0308,-0.0198,1.2275,-0.2443,-2.1374,3.3511
37864,0.0354,-0.0178,1.2156,-0.4198,-1.1985,3.4046
37884,0.0359,-0.019,1.2373,-0.5496,-1.5191,3.5878
37904,0.032,-0.019,1.2451,-0.3435,-1.4275,3.458
37924,0.0293,-0.0212,1.2043,-0.1908,-1.9771,3.6641
37944,0.032,-0.0249,1.2124,-0.313,-2.542,3.5573
37964,0.0366,-0.0166,1.2268,-0.4885,-1.8321,3.3435
37984,0.0247,-0.0242,1.2141,-0.4656,-0.6641,3.4427
38004,0.0283,-0.0225,1.2231,-0.5496,-1.687,3.5649
38025,0.0276,-0.0139,1.2222,-0.8168,-2.3206,3.7099
38045,0.0317,-0.0168,1.2273,-0.6947,-2.5573,3.6107
38065,0.0364,-0.0173,1.2346,-1.0382,-2.2137,3.3969
38085,0.0322,-0.0176,1.248,-0.8626,-1.542,3.3588
38105,0.042,-0.0161,1.239,-0.9771,-1.7634,3.1679
38125,0.0347,-0.0134,1.2375,-0.9542,-2.5725,3.6412
38145,0.0371,-0.0115,1.2617,-0.7634,-2.1985,3.5267
38165,0.0403,-0.0176,1.2505,-1.0076,-1.6565,3.374
38185,0.0466,-0.0156,1.2478,-0.6412,-1.6641,3.2137
38205,0.0347,-0.0166,1.2441,-0.458,-1.5649,3.4427
38225,0.0322,-0.0127,1.238,-0.7023,-1.7252,3.5496
38245,0.0295,-0.0176,1.2351,-0.5038,-1.9618,3.2443
38265,0.0276,-0.0134,1.25,-0.7099,-1.2595,3.4504
38285,0.0354,-0.0161,1.241,-0.8092,-0.7786,3.2824
38305,0.0349,-0.0237,1.2083,-0.2824,-1.3588,3.5038
38325,0.0366,-0.0244,1.2153,-0.4198,-1.6718,3.5954
38345,0.0259,-0.0271,1.2217,-0.458,-1.2214,3.4733
38365,0.0352,-0.0188,1.2336,-0.3053,-1.7481,3.5038
38385,0.0247,-0.0242,1.2144,-0.1832,-1.5649,3.3664
38405,0.0383,-0.0239,1.2356,-0.4427,-1.8321,3.6031
38425,0.0303,-0.0225,1.2061,-0.1145,-2.9008,3.542
38445,0.0308,-0.0195,1.2332,-0.5954,-2.3359,3.374
38465,0.0356,-0.0239,1.2229,-0.7481,-1.9084,3.6412
38485,0.0342,-0.0098,1.2297,-0.6489,-1.9847,3.4046
38505,0.0325,-0.0142,1.2366,-0.687,-1.8855,3.5115
38525,0.0271,-0.0161,1.2483,-0.916,-1.0611,3.3588
38545,0.033,-0.0173,1.2336,-1,-1.5802,3.626
38565,0.0437,-0.0159,1.2363,-0.8015,-1.6183,3.3282
38585,0.0405,-0.009,1.2415,-0.8702,-1.5878,3.5725
38605,0.0364,-0.0217,1.2476,-0.8397,-1.7252,3.3511
38625,0.0334,-0.0146,1.2441,-0.9695,-1.7099,3.2443
38645,0.0312,-0.0132,1.2437,-1.0611,-1.7252,3.4504
38665,0.0305,-0.0205,1.2603,-0.6718,-2.0076,3.1756
38685,0.0266,-0.0176,1.2415,-0.771,-1.5344,3.2748
38705,0.0369,-0.0112,1.2444,-0.5878,-1.6107,3.2366
38725,0.0359,-0.0205,1.2297,-0.4809,-1.8244,3.5573
38745,0.0312,-0.0181,1.238,-0.4351,-2.0076,3.4504
38765,0.0361,-0.0168,1.2278,-0.3588,-1.9466,3.4275
38785,0.0242,-0.0227,1.2085,-0.4198,-1.8244,3.4962
38805,0.0273,-0.0234,1.219,-0.6107,-1.0229,3.3359
38825,0.0303,-0.0229,1.2249,-0.4809,-1.2214,3.4427
38845,0.0417,-0.019,1.2249,-0.4809,-1.1221,3.5115
38865,0.0325,-0.0239,1.2166,-0.3053,-1.7099,3.6641
38885,0.0327,-0.0239,1.2246,-0.4046,-1.8931,3.5649
38905,0.0359,-0.0212,1.2175,-0.3206,-2.1221,3.6412
38925,0.0334,-0.0198,1.2261,-0.7939,-1.542,3.6183
38945,0.0371,-0.019,1.2209,-0.8397,-1.1374,3.4962
38965,0.0361,-0.0125,1.2339,-1.0611,-1.4962,3.8321
38985,0.0281,-0.009,1.2231,-0.8473,-2.0763,4.4275
39005,0.0371,-0.0188,1.2393,-0.5802,-2.458,5.0305
39025,0.0325,-0.019,1.24,-0.7099,-2.3435,5.4198
39045,0.0254,-0.0081,1.2354,-0.4885,-1.9618,4.9771
39065,0.0212,-0.02,1.2263,-0.2214,-1.7939,4.3053
39085,0.032,-0.0188,1.2249,-0.4427,-1.6489,3.4198
39105,0.0229,-0.0112,1.249,-0.9389,-1.2366,3.3359
39125,0.0217,-0.0186,1.2278,-0.8244,-1.2366,3.3588
39145,0.0222,-0.0122,1.2349,-0.7786,-1.8015,3.5802
39165,0.0222,-0.0188,1.2234,-0.4962,-1.8855,3.4427
39185,0.0278,-0.0222,1.2202,-0.6412,-1.9847,3.5344
39205,0.0312,-0.0159,1.2292,-0.5191,-1.5878,3.7786
39225,0.0271,-0.0286,1.2288,-0.7939,-0.916,3.3206
39245,0.0349,-0.0242,1.2065,-0.5573,-1.3511,3.4046
39265,0.0288,-0.0251,1.2297,-0.687,-1.7786,3.6641
39285,0.0349,-0.0264,1.218,-0.2595,-2.0534,3.916
39305,0.0369,-0.0205,1.231,-0.687,-1.9695,3.5725
39325,0.0305,-0.0295,1.2073,-0.6565,-1.5878,3.5878
39345,0.0376,-0.0161,1.2332,-1.3359,-1.0153,3.3359
39365,0.0259,-0.0088,1.2576,-6.8015,13.9924,-0.542
39385,0.0261,0.0024,1.3108,-29.0382,26.2977,-5.9389
39405,-0.0388,-0.0706,1.2632,-25.2443,-34.4733,0.3206
39425,0.0156,-0.0459,1.2246,-28.6107,-30.8168,-2.6107
39445,0.1758,-0.0854,0.9485,-10.7328,-5.7481,2.0229
39465,0.0127,-0.0464,1.2981,6.2137,4.4656,4.2824
39485,0.0432,-0.043,1.2327,-2.916,-5.0229,5.1908
39505,0.0608,-0.0557,1.157,8.0382,6.7939,11.7328
39525,-0.01,-0.0652,1.1992,17.1527,12.5573,9.1145
39545,-0.0015,-0.0303,1.2805,15.0229,6.1374,4.7405
39565,0.0247,-0.0161,1.27,7.1908,-1.6718,7.4962
39585,0.031,-0.0242,1.2451,3.7786,-3.458,11.8092
39605,0.0002,-0.0366,1.2368,4.1069,-9.7481,13.3206
39625,0.0217,-0.0317,1.2183,5.4733,-14.1374,13.8092
39645,0.0327,-0.0291,1.2209,5.6947,-12.0992,13.8626
39665,0.061,-0.0161,1.2412,2.2061,-3.4809,13.2443
39685,0.0327,-0.0352,1.2324,0.1069,2.9924,13.0229
39705,0.0166,-0.0383,1.2209,1.9084,3.2748,10.6183
39725,0.0144,-0.0315,1.2502,4.145,-2.7863,9.1374
39745,0.0151,-0.0286,1.2476,4.5496,-8.916,7.8092
39765,0.0273,-0.0305,1.2336,3.6718,-9.1985,5.7863
39785,0.0515,-0.0037,1.3066,0.6489,0.3664,3.1832
39805,0.0383,-0.0195,1.2322,-4,13.5649,2.3588
39825,0.0203,-0.0278,1.2422,-4.2748,11.916,1.4656
39845,-0.001,-0.0303,1.2446,-3.0992,2.5038,-0.7099
39865,0.0215,-0.0027,1.2781,3.1221,-13.0611,1.1603
39885,0.0154,0.0093,1.3352,5.7863,-9.1221,5.2061
39905,0.0532,-0.012,1.2292,-1.4198,1.3893,5.4046
39925,0.0105,-0.019,1.2402,-4.2977,11.7405,7.5344
39945,-0.0156,-0.0339,1.25,-2.9618,8.9542,2.1221
39965,-0.0242,-0.0337,1.2544,-1.3511,1.6412,-4.5802
39985,0.0298,-0.0139,1.2151,2.2824,-2.3206,-5.1069
40005,0.0037,-0.0276,1.2109,0.7252,-5.0458,-0.229
40026,0.0371,-0.0127,1.238,0.374,-5.0916,2.9084
40046,0.0352,-0.0144,1.2141,-0.0611,-2.5725,4.771
40066,0.0146,-0.0254,1.2336,-0.5954,-0.626,4.8855
40086,0.0042,-0.0164,1.2292,-0.6336,-1.6947,3.3893
40106,0.001,-0.0256,1.2234,-0.5802,-2.1832,2.2824
40126,0.0044,-0.0344,1.2144,0.5038,-3.0305,-3.9618
40146,0.0686,-0.0024,1.2339,-0.6718,-1.7023,0.9389
40166,0.0117,-0.0244,1.2471,-0.8931,-0.8244,3.5649
40186,0.0347,-0.0181,1.2468,-1.1221,-0.2214,4.6412
40206,0.0107,-0.0225,1.2471,-2.1298,1.0076,9.7328
40226,0.0125,-0.0254,1.2466,-0.916,-2.3511,6.8321
40246,0.0337,-0.0166,1.2524,-1.374,0.3664,6.3817
40266,0.0269,-0.02,1.2507,-0.8702,-4.6718,8.6641
40286,0.0952,0.0408,1.3015,-3.1221,-14.5878,24.5954
40306,0.1907,0.1465,1.2158,-14.7328,-15.9695,77.2824
40326,0.105,-0.074,1.3337,-23.3588,-14.4809,95
40346,-0.1296,-0.2429,1.9363,-2.5649,-100.1908,49.8244
40366,-0.009,0.0234,1.5776,-26.7786,-151.5114,33.1603
40386,0.4861,-0.0803,1.4055,-23.9695,-102.0458,6.5725
40406,0.5388,0.0454,1.9999,-32.4198,-62.3359,24.374
40426,0.4089,-0.0388,1.9999,-88.9237,-71.9084,35.374
40446,0.606,0.0996,1.9999,-137.6412,-109.2443,52.0229
40466,0.5327,0.0427,1.9999,-123.6794,-208.9466,76.3511
40486,0.4814,-0.1689,1.7891,-77.6107,-250.1374,91.5115
40506,0.2754,-0.2776,1.8589,-108.458,-223.7405,97.7481
40526,0.4778,-0.229,1.999,-158.458,-177.6565,95.2595
40546,0.1953,-0.2043,1.5469,-198.1679,-197.2824,95.8931
40566,-0.2485,-0.4534,1.1013,-171.4427,-250.1374,41.7786
40586,-0.0361,-0.3765,0.9165,-114.2901,-250.1374,-5.7634
40606,-0.0471,-0.3164,0.9624,-99.5649,-250.1374,-18.2595
40626,-0.3564,-0.6296,0.2234,-133.7786,-250.1374,-15.3206
40646,-1.0862,-0.9644,-0.6658,-125.7557,-198.5038,-22.7176
40666,-1.8879,-1.2444,-1.2048,-46.4122,-155.4504,-128.4427
40686,-1.4802,-0.8923,-1.0378,57.458,-178.626,-250.1374
40706,-1.0547,-0.4507,-0.457,102.4427,-201.3282,-250.1374
40726,-1.0527,-0.0681,0.2246,79.5343,-235.4962,-250.1374
40746,-0.8862,0.5247,0.2957,26.8626,-250.1374,-250.1374
40766,-0.2834,1.1714,-0.1853,-9.5878,-200.4733,-250.1374
40786,0.4878,1.3452,0.4187,-10.3053,-100.1298,-250.1374
40806,0.8083,1.5022,0.8237,-42.8931,-93.5191,-250.1374
40826,0.7256,1.5483,0.7371,-85.0916,-98.916,-250.1374
40846,0.5703,1.7629,0.0754,-104.8244,-92.1298,-250.1374
40866,1.23,1.9999,-0.3535,-59.6183,-126.5496,-250.1374
40886,1.9395,1.9999,-0.3435,-27.7023,-175.5802,-218.9618
40906,1.9999,1.9999,-0.8618,-53.9771,-139.2977,-82.1985
40926,1.9999,1.9999,-1.7219,-40.0229,-61.9695,57.4733
40946,1.9999,1.9999,-2,64.6718,3.626,171.7405
40966,1.781,1.9999,-1.4321,153.9008,67.8015,250.1298
40986,1.4446,1.9999,-0.3435,163.0076,157.4351,250.1298
41006,1.1807,1.8987,0.5447,96.6947,228.2824,250.1298
41026,0.7561,1.4727,1.0889,-16.5038,250.1298,250.1298
41046,0.0315,0.998,0.8857,-171.4886,250.1298,250.1298
41066,-0.5728,0.5317,0.0339,-250.1374,250.1298,250.1298
41086,-1.1079,-0.1626,-0.7939,-250.1374,250.1298,250.1298
41106,-2,-0.7759,-1.052,-195.9618,250.1298,250.1298
41126,-2,-1.7246,-1.2078,67.1221,-136.9847,-34.8473
41146,-2,-1.1824,-0.6011,219,-250.1374,-250.1374
41166,-1.5562,-0.0547,0.1045,188.626,-250.1374,-250.1374
41186,-0.7556,0.8901,0.8069,127.0153,-250.1374,-250.1374
41206,0.3557,1.9999,0.3586,86.771,-250.1374,-250.1374
41226,1.1992,1.9999,-0.8188,162.7023,-250.1374,-250.1374
41246,1.9999,1.9999,-1.2776,172.9542,-250.1374,-250.1374
41266,1.9999,1.9999,-0.8015,32.3817,-250.1374,-182.542
41286,1.9999,1.9999,-1.384,-159.626,77.2443,113.6336
41306,1.886,1.9999,-2,-95.7634,153.8397,224.8855
41326,1.4373,1.9999,-2,133.9466,60.4427,231.3206
41346,1.4197,1.8774,-0.6372,226.4657,50.0611,249.4275
41366,1.6934,1.6943,0.761,161.7557,134.5267,250.1298
41386,1.1985,1.4629,1.0496,-2.9924,250.1298,250.1298
41406,0.4817,1.1624,0.4685,-121.5115,250.1298,250.1298
41426,0.0149,0.7571,0.0474,-144.0076,250.1298,250.1298
41446,-0.1743,0.3853,0.0764,-124.1527,217.5649,250.1298
41466,-0.3418,-0.0098,0.2283,-113.4885,158.687,250.1298
41486,-0.5923,-0.3132,0.1404,-143.8626,153.4657,250.1298
41506,-1.2273,-0.6455,-0.5457,-148.687,150.0229,250.1298
41526,-2,-1.4187,-1.5959,-40.2137,48.687,110.0229
41546,-2,-1.5642,-1.6504,140.3893,-143.5878,-212.7634
41566,-2,-0.5986,-0.6772,221.916,-209.5114,-250.1374
41586,-1.3896,0.46,0.3147,187.145,-185,-250.1374
41606,-0.7266,1.2053,1.0049,111.9237,-153.7863,-250.1374
41626,-0.2244,1.8018,0.9641,45.2137,-168.7099,-250.1374
41646,0.1445,1.9999,0.5803,26.6489,-250.1374,-250.1374
41666,0.9944,1.9999,-0.2507,34.9771,-250.1374,-250.1374
41686,1.9999,1.9999,-0.5046,2.5573,-250.1374,-250.1374
41706,1.9999,1.9999,-0.3882,-132.6947,-128.3206,-237.7405
41726,1.9999,1.9999,-1.5171,-200.7863,44.6336,-49.0458
41746,1.9999,1.9999,-2,-81.2824,54.3359,48.687
41766,1.9238,1.9999,-2,90.8855,28.7023,120.3511
41786,1.9592,1.9999,-1.0527,141.5573,86.4657,208.5267
41806,1.9999,1.9999,-0.0195,59.6183,250.1298,250.1298
41826,1.5996,1.9999,0.4045,-46.4198,250.1298,250.1298
41846,0.8062,1.8691,0.2039,-100.4657,250.1298,250.1298
41866,0.1807,1.3708,0.2319,-117.2977,250.1298,250.1298
41886,-0.0134,0.9705,0.3044,-168.4886,250.1298,250.1298
41906,-0.2825,0.6067,0.3936,-226.4198,250.1298,250.1298
41926,-0.4756,0.2898,0.2546,-250.1374,250.1298,250.1298
41946,-0.8435,-0.1277,-0.6416,-250.1374,250.1298,250.1298
41966,-0.8,-0.5056,-0.9431,-248.6107,250.1298,236.8015
41986,-0.9819,-0.6843,-1.512,-141.8626,250.1298,126.8397
42006,-1.5989,-0.7966,-1.9595,59.5191,37.7099,-5.5115
42027,-2,-0.6326,-1.8167,250.1298,-170.9084,-216.7328
42047,-1.6621,0.0347,-0.3794,250.1298,-171.4427,-250.1374
42067,-1.0581,0.8831,0.8293,250.1298,-201.1985,-250.1374
42087,-0.3948,1.6804,0.5327,250.1298,-250.1374,-250.1374
42107,-0.1516,1.9999,-0.8093,250.1298,-250.1374,-250.1374
42127,1.8005,1.9999,-1.8997,250.1298,-250.1374,-250.1374
42147,1.9999,1.9999,-0.5605,250.1298,-250.1374,-250.1374
42167,1.9999,1.9999,1.9999,69.3206,-117.0076,-205.8092
42187,1.9999,1.9999,0.3384,-250.1374,250.1298,96.9313
