timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
74643,0.3193,0.1594,0.4971,-35.2824,-0.0916,-21.6183
74663,-0.1775,-0.1821,0.8091,3.8855,-6.5038,-16.1527
74683,0.0088,-0.0298,1.2439,0.6336,-3.7099,3.2595
74703,-0.0161,-0.0479,1.2793,0.5802,-3.6412,3.7405
74723,-0.0273,-0.0786,1.2209,-0.9237,-3.0534,3.6794
74743,-0.0251,-0.0686,1.2039,-0.542,0.542,3.1908
74763,-0.0056,-0.0415,1.239,-0.9924,-3.771,3.1985
74783,-0.0068,-0.0757,1.2351,-1.5878,-3.6641,3.2443
74803,0.0066,-0.0515,1.2017,-1.3053,-3.0763,4.8321
74823,-0.0049,-0.0312,1.2227,-0.7328,-1.4275,12.0305
74843,-0.0269,-0.0645,1.2422,-0.5496,-1.1374,8.0534
74863,-0.0315,-0.083,1.2317,-0.5954,-1.687,3.0611
74883,-0.0137,-0.0471,1.2214,-0.374,-2.542,3.2443
74903,-0.0151,-0.0566,1.2002,-0.4504,-2.5725,2.4046
74923,-0.0061,-0.0532,1.2446,-0.916,-1.7786,3.3053
74943,-0.0056,-0.0569,1.2612,-0.7405,-1.3817,3.2595
74963,-0.001,-0.0664,1.1948,-0.2595,-1.5191,3.4427
74983,-0.0122,-0.0527,1.1665,-0.6031,-0.9008,3.5802
75003,-0.0178,-0.0432,1.2358,-0.6794,-0.8931,3.2977
75023,-0.0251,-0.0574,1.2676,-0.7481,-1.7405,3.4351
75043,-0.0149,-0.0447,1.2556,-0.6718,-2.0916,3.1908
75063,-0.0085,-0.0396,1.2375,-0.4122,-1.8473,3.313
75083,-0.0105,-0.0496,1.1909,-0.6794,-2.0153,3.7023
75103,-0.0176,-0.0574,1.2263,-0.7786,-2,3.5496
75123,-0.0242,-0.05,1.2671,-0.5267,-2.1985,3.6718
75143,-0.0183,-0.0603,1.2432,-0.7328,-2.2061,3.4351
75163,-0.0183,-0.0488,1.2307,-0.1527,-1.4656,3.458
75183,-0.0203,-0.0515,1.2437,-0.9008,-1.5649,3.3664
75203,-0.0098,-0.0625,1.2458,-0.7939,-1.6412,3.5191
75223,-0.0217,-0.0703,1.2134,-0.3206,-2.2366,3.3664
75243,-0.0168,-0.0706,1.2144,-0.3969,-1.5344,3.4275
75263,-0.0273,-0.0688,1.2141,-0.4504,-2.2977,3.4198
75283,-0.0237,-0.0659,1.2085,-0.6107,-2.0458,3.5573
75303,-0.0232,-0.0671,1.2512,-0.4809,-1.8779,3.5115
75323,-0.0164,-0.0701,1.2209,-0.3435,-1.8321,3.5191
75343,-0.0137,-0.0645,1.2002,-0.458,-2.4351,3.4198
75363,-0.0068,-0.0613,1.1956,-0.5725,-1.9695,3.5725
75383,-0.0168,-0.0613,1.2434,-0.8092,-1.7328,3.374
75403,-0.0305,-0.061,1.2778,-1.1145,-2.5802,3.5725
75423,-0.01,-0.0461,1.2678,-1.1527,-1.9008,3.4885
75443,-0.0176,-0.0469,1.2168,-0.6794,-2.9695,3.4809
75463,-0.011,-0.0461,1.2104,-1.084,-1.6336,3.3282
75483,-0.0103,-0.0479,1.2727,-1.084,-1.6107,3.4656
75503,-0.0193,-0.0459,1.26,-0.6947,-1.1221,3.6412
75523,-0.0229,-0.0476,1.2412,-0.6107,-1.7557,3.3435
75543,-0.0132,-0.0442,1.2407,-0.7099,-1.9084,3.5191
75563,-0.0146,-0.0498,1.2471,-0.8092,-2.2137,3.4885
75583,-0.0239,-0.0398,1.2556,-0.8015,-2.084,3.3893
75603,-0.0178,-0.0476,1.2522,-0.5344,-1.7328,3.2443
75623,-0.0129,-0.0579,1.2185,-0.5649,-1.6107,3.4046
75643,-0.0042,-0.0569,1.1824,-0.7405,-1.8015,3.3893
75663,-0.0278,-0.0581,1.2402,-0.4885,-1.2366,3.3817
75683,-0.0288,-0.0642,1.2495,-0.2672,-1.771,3.4885
75703,-0.0251,-0.0615,1.2456,-0.5038,-2.0534,3.4275
75723,-0.0178,-0.0615,1.2065,-0.6718,-2.3435,3.4275
75743,-0.0081,-0.0654,1.1995,-0.2672,-1.8092,3.4122
75763,-0.0161,-0.0679,1.2131,-0.2061,-1.6565,3.3588
75783,-0.0188,-0.0762,1.2361,-0.5954,-1.7481,3.4351
75803,-0.0203,-0.061,1.2378,-0.3282,-1.8702,3.313
75823,-0.0122,-0.0605,1.2183,-0.458,-1.7557,3.5344
75843,-0.0107,-0.0603,1.2029,-0.3435,-1.5267,3.3511
75863,-0.0137,-0.0623,1.2427,-0.771,-1.7481,3.3359
75883,-0.021,-0.053,1.2729,-0.4656,-2.0687,3.6031
75903,-0.0139,-0.0498,1.2173,-0.5496,-2.2214,3.458
75923,-0.0146,-0.052,1.2012,-0.9771,-2.2595,3.4733
75943,-0.0164,-0.0471,1.2375,-1.2672,-1.855,3.2977
75963,-0.0122,-0.0522,1.2305,-0.5267,-1.229,3.4656
75983,-0.0061,-0.0537,1.25,-0.5954,-1.7634,3.4504
76003,-0.0183,-0.05,1.2351,-0.7481,-2.084,3.5344
76023,-0.0149,-0.0491,1.2246,-0.6489,-1.8931,3.4809
76044,-0.0193,-0.043,1.2378,-0.7634,-1.7634,3.5038
76064,-0.0227,-0.0537,1.2563,-0.771,-1.5954,3.626
76084,-0.0171,-0.0459,1.2532,-0.2595,-1.3664,3.458
76104,-0.0232,-0.0513,1.2603,-0.4275,-1.7481,3.6565
76124,-0.0178,-0.0537,1.2537,-0.7328,-1.7176,3.4962
76144,-0.0291,-0.0513,1.2625,-0.8626,-1.9771,3.4504
76164,-0.0242,-0.0662,1.2642,-0.8473,-1.916,3.4198
76184,-0.0166,-0.063,1.2363,-0.5191,-1.687,3.4504
76204,-0.0122,-0.0654,1.2339,-0.6489,-1.7863,3.5649
76224,-0.02,-0.0583,1.2065,-0.6641,-1.7939,3.3206
76244,-0.0222,-0.0681,1.251,-0.6336,-1.4809,3.4656
76264,-0.022,-0.0686,1.2429,-0.4427,-1.8397,3.2824
76284,-0.0137,-0.063,1.2327,-0.2672,-1.8397,3.5573
76304,0.0032,-0.0669,1.1846,-0.084,-1.9771,3.3969
76324,-0.0186,-0.0664,1.2056,-0.5344,-1.855,3.3664
76344,-0.0105,-0.0688,1.2048,-0.687,-1.9771,3.542
76364,-0.0139,-0.0625,1.2109,-0.5038,-1.8702,3.4809
76384,-0.0122,-0.0569,1.2207,-0.6641,-2.2672,3.3435
76404,-0.0039,-0.0588,1.1992,-0.6947,-1.5878,3.4046
76424,-0.0198,-0.0496,1.2302,-0.6489,-1.9618,3.4656
76444,-0.0161,-0.062,1.2383,-0.3893,-2.1603,3.3588
76464,-0.0061,-0.0408,1.2451,-0.5725,-2.0611,0.5344
76484,-0.0139,-0.0498,1.2249,-0.7481,-2.1374,2.771
76504,0.0061,-0.0476,1.2061,-1.0382,-1.4427,2.9618
76524,-0.0227,-0.0586,1.2302,-0.5191,-1.6031,3.3969
76544,-0.0215,-0.0466,1.2686,-0.374,-1.7481,3.7328
76564,-0.0173,-0.051,1.2473,-0.6183,-1.9008,3.3282
76584,-0.0144,-0.051,1.2288,-0.6794,-1.9924,3.3511
76604,-0.0295,-0.0574,1.2432,-0.4733,-1.6794,3.5038
76624,-0.031,-0.0654,1.2292,-0.542,-1.4962,3.5267
76644,-0.0217,-0.0669,1.2417,-0.6947,-1.4046,3.3435
76664,-0.0142,-0.0615,1.2178,-0.1679,-1.5802,3.5573
76684,-0.0254,-0.0649,1.2283,-0.7099,-1.7481,3.4809
76704,-0.0217,-0.0676,1.2131,-0.4275,-1.3359,3.4351
76724,-0.0042,-0.0776,1.1917,-0.229,-0.9924,3.5267
76744,-0.0193,-0.0701,1.2366,-0.6718,-2,3.3511
76764,-0.0171,-0.0645,1.2107,-0.2061,-2.374,3.4427
76784,-0.0059,-0.0647,1.1902,-0.5191,-2.2061,3.2901
76804,-0.0171,-0.0703,1.1987,-0.374,-1.9389,3.5344
76824,-0.0022,-0.0605,1.2229,-0.6947,-1.4351,3.3053
76844,-0.0037,-0.0627,1.2102,-0.7786,-2.5038,3.5878
76864,-0.0034,-0.0576,1.1982,-0.374,-2.8931,3.9389
76884,-0.0105,-0.0525,1.2256,-0.8931,-2.084,4.7176
76904,-0.0276,-0.0505,1.2563,-1.1603,-2.6031,3.5267
76924,-0.0188,-0.0405,1.2551,-0.7099,-1.9542,3.229
76944,-0.019,-0.0432,1.2476,-0.3588,-1.9008,3.4046
76964,-0.0146,-0.0391,1.238,-0.5649,-1.9847,3.5954
76984,-0.0049,-0.0503,1.2241,-0.8702,-1.1145,3.5573
77004,-0.0146,-0.0474,1.2334,-0.5802,-0.3664,3.4046
77024,-0.0208,-0.0532,1.2461,-0.6336,0.2366,3.313
77044,-0.0193,-0.0527,1.217,-0.4809,-0.5954,3.4351
77064,-0.0205,-0.0574,1.2305,-0.626,-1.4046,3.2824
77084,-0.0264,-0.0481,1.2534,-1.0382,-1.3893,3.458
77104,-0.0244,-0.0569,1.2327,-0.8321,-1.9389,3.0687
77124,-0.0295,-0.0659,1.2302,-0.687,-1.4046,2.4962
77144,-0.0186,-0.0625,1.2241,-0.8168,-1.4351,3.0305
77164,-0.0222,-0.0625,1.2214,-0.8626,-1.3511,3.0916
77184,-0.033,-0.0667,1.2217,-0.6183,-1.9771,3.3588
77204,-0.0188,-0.0684,1.2283,-0.6031,-2.3359,3.5191
77224,-0.0188,-0.0679,1.2173,-0.6565,-1.9771,3.2977
77244,-0.0095,-0.0718,1.2004,-0.4275,-1.3817,3.4885
77264,-0.0068,-0.0669,1.2102,-0.4427,-1.6794,3.5954
77284,-0.0217,-0.0664,1.2219,-0.9237,-2.2519,3.3053
77304,-0.0186,-0.0679,1.2153,-0.8473,-2.3206,3.5496
77324,-0.021,-0.0598,1.2375,-1.1832,-1.9847,3.4275
77344,-0.0068,-0.0525,1.2046,-0.7176,-1.8855,4.3817
77364,-0.011,-0.0547,1.2214,-0.6489,-1.6336,4.7481
77384,-0.0103,-0.0388,1.2505,-0.8092,-1.7099,4.1603
77404,-0.022,-0.0518,1.2581,-0.9237,-1.9466,3.9542
77424,-0.0251,-0.0522,1.2556,-0.6947,-1.4962,3.3053
77444,-0.0203,-0.05,1.249,-0.5954,-1.3053,3.4427
77464,-0.0269,-0.0498,1.2695,-0.8244,-1.6412,3.2977
77484,-0.0227,-0.0459,1.2581,-0.626,-1.626,3.458
77504,-0.0173,-0.0417,1.2502,-0.7634,-1.9924,3.1527
77524,-0.0281,-0.0488,1.2332,-0.5878,-2.0992,3.2519
77544,-0.0229,-0.0525,1.2424,-0.6489,-1.9237,3.2595
77564,-0.0264,-0.0547,1.2502,-0.7328,-1.9313,3.3588
77584,-0.0166,-0.0664,1.2266,-0.3359,-2.084,3.5725
77604,-0.0183,-0.0569,1.2312,-0.687,-2.2519,3.5649
77624,-0.0122,-0.0679,1.2217,-0.3969,-1.9924,3.5802
77644,-0.0137,-0.0574,1.2253,-0.313,-1.687,3.5573
77664,-0.0149,-0.0583,1.2563,-0.626,-1.7405,3.4809
77684,-0.0173,-0.0603,1.2366,-0.5649,-2.2824,3.3435
77704,-0.0203,-0.0566,1.2251,-0.6718,-1.8702,3.4427
77724,-0.0122,-0.0671,1.2002,-0.3282,-1.8092,3.5191
77744,-0.0168,-0.0569,1.2178,-0.7481,-1.9466,3.5115
77764,-0.0168,-0.0586,1.2454,-0.8702,-1.7863,3.3664
77784,-0.0171,-0.0466,1.2466,-0.9389,-2.0229,3.4504
77804,-0.0212,-0.0518,1.2566,-0.9771,-1.7023,3.3282
77824,-0.0164,-0.053,1.2161,-0.855,-1.9313,3.5344
77844,-0.0146,-0.0532,1.2136,-0.6565,-1.8931,3.4504
77864,-0.01,-0.0466,1.2419,-0.8855,-1.8473,3.5496
77884,-0.0156,-0.0425,1.25,-0.6412,-1.9695,3.3817
77904,-0.0247,-0.051,1.24,-0.7099,-1.9771,3.4275
77924,-0.0156,-0.0559,1.2397,-0.9618,-2.0153,3.4733
77944,-0.0159,-0.0522,1.2312,-0.7328,-1.9008,3.4198
77964,-0.0205,-0.0557,1.2515,-0.6641,-1.8321,3.4504
77984,-0.019,-0.0598,1.2249,-0.6641,-1.6794,3.4656
78004,-0.0205,-0.0591,1.2427,-1.229,-1.8092,3.7023
78024,-0.0227,-0.0593,1.2261,-0.7099,-1.8855,3.4351
78045,-0.0151,-0.0547,1.2434,-0.6794,-1.8168,3.5267
78065,-0.0225,-0.0554,1.2456,-0.5802,-1.9084,3.4198
78085,-0.021,-0.0635,1.2383,-0.5802,-2.1603,3.1832
78105,-0.0115,-0.0527,1.22,-0.5496,-1.9771,3.5267
78125,-0.0159,-0.0598,1.2339,-0.7328,-1.7481,3.2977
78145,-0.0171,-0.0674,1.2209,-0.3435,-1.7328,3.6565
78165,-0.0139,-0.0657,1.1982,-0.2901,-1.4427,3.3893
78185,-0.0181,-0.0593,1.2058,-0.4427,-1.8397,3.3664
78205,-0.0083,-0.0623,1.2051,-0.4198,-1.3206,3.4733
78225,-0.0105,-0.0645,1.2214,-0.6031,-1.7481,3.3817
78245,-0.0159,-0.0552,1.2617,-0.626,-1.3664,3.5344
78265,-0.02,-0.0686,1.2361,-0.6718,-1.5115,3.5038
78285,-0.0359,-0.0745,1.2134,-0.7939,-1.2977,2.2366
78305,-0.0327,-0.0588,1.2554,-0.6489,-2.9542,-2.0229
78325,0.0051,-0.0347,1.2405,-0.7328,-2.2672,-1.313
78345,0.0015,-0.0454,1.2285,-0.4046,-2.5802,-2.2824
78365,-0.0039,-0.0361,1.241,-0.8855,-2.3511,0.5725
78385,0,-0.0347,1.2542,-0.6183,-1.8473,0.4427
78405,-0.0117,-0.0366,1.2605,-1.0153,-1.6183,1.8092
78425,-0.0259,-0.0437,1.2532,-0.855,-2.2214,1.9313
78445,-0.0208,-0.0569,1.2368,-0.5267,-2.0229,2.2519
78465,-0.0215,-0.0432,1.2551,-0.6641,-1.687,0.6336
78485,-0.0317,-0.0681,1.2505,-0.6336,-2.1679,-1.6107
78505,-0.0046,-0.0454,1.2124,-0.5115,-1.626,-1.5115
78525,-0.0125,-0.0537,1.2251,-0.374,-0.9847,0.6718
78545,-0.019,-0.0667,1.2261,-0.6565,-1.0458,0.7176
78565,-0.0161,-0.0679,1.2107,-0.6107,-1.5725,3.2748
78585,-0.012,-0.0708,1.2144,-0.7405,-1.9389,3.2901
78605,-0.0176,-0.0696,1.1956,-0.145,-2.0916,3.3664
78625,-0.021,-0.0696,1.2461,-0.6031,-2.0458,3.4656
78645,-0.0203,-0.0754,1.2273,-0.4504,-1.6718,3.4733
78665,-0.0242,-0.0696,1.2344,-0.7557,-1.9237,3.687
78685,-0.0217,-0.0703,1.1807,-0.3206,-2.0076,3.2519
78705,-0.0137,-0.0725,1.2065,-0.458,-1.7557,3.5649
78725,-0.0061,-0.0637,1.2192,-0.5954,-1.9466,3.5038
78745,-0.0115,-0.0676,1.2224,-0.5191,-1.6412,3.5191
78765,-0.0173,-0.0552,1.2498,-0.8321,-1.9618,3.5878
78785,-0.0105,-0.0459,1.2444,-1.0916,-1.687,3.5267
78805,-0.0095,-0.0527,1.2297,-0.8626,-1.626,3.3817
78825,-0.0073,-0.051,1.2249,-0.7252,-1.6947,3.1908
78845,-0.0176,-0.0481,1.2483,-0.9618,-1.6565,3.5344
78865,-0.0093,-0.0493,1.2134,-0.8779,-1.7252,3.3588
78885,-0.0095,-0.0486,1.2249,-0.2519,-1.6565,3.5649
78905,-0.0195,-0.0437,1.249,-0.7252,-2,3.5115
78925,-0.0232,-0.0483,1.2488,-0.9542,-1.8244,3.6107
78945,-0.03,-0.0491,1.2454,-0.6183,-1.6641,3.4046
78965,-0.0173,-0.0542,1.25,-0.3969,-1.6336,3.5496
78985,-0.0117,-0.0566,1.2207,-0.3664,-1.5191,3.5038
79005,-0.0281,-0.0518,1.2598,-0.6641,-1.9695,3.3664
79025,-0.0217,-0.0547,1.2432,-0.4504,-1.7939,3.7099
79045,-0.0247,-0.0681,1.2192,-0.2214,-2.0076,3.3893
79065,-0.0217,-0.0513,1.2344,-0.6794,-1.458,3.5191
79085,-0.0215,-0.0681,1.2336,-0.7099,-1.9771,3.4656
79105,-0.0181,-0.0671,1.2241,-0.6031,-1.7481,3.542
79125,-0.0098,-0.0598,1.2151,-0.3359,-1.4275,3.6183
79145,-0.012,-0.0603,1.2222,-0.4122,-1.5038,3.4809
79165,-0.0105,-0.0603,1.2075,-0.5725,-1.6031,3.5191
79185,-0.0088,-0.0659,1.1946,-0.3588,-1.7634,3.4733
79205,-0.0054,-0.0559,1.2119,-0.5802,-1.6489,3.5954
79225,-0.0281,-0.0583,1.248,-0.8397,-1.6336,3.5496
79245,-0.0146,-0.0464,1.2476,-0.7023,-1.8702,3.4962
79265,-0.0085,-0.0535,1.2368,-1.0992,-1.7557,3.5725
79285,-0.0059,-0.0525,1.2324,-0.6641,-1.7328,3.4198
79305,-0.0183,-0.0474,1.2371,-0.8626,-1.9542,3.5267
79325,-0.0198,-0.0618,1.2261,-0.6947,-1.8626,3.3511
79345,-0.0247,-0.0554,1.2314,-0.7328,-1.4504,3.3893
79365,-0.0171,-0.0476,1.2517,-0.6489,-1.6031,3.4198
79385,-0.0173,-0.0564,1.2397,-0.4122,-1.4809,3.4733
79405,-0.0178,-0.0537,1.2271,-0.8321,-1.4351,3.5267
79425,-0.0222,-0.0466,1.2654,-0.6336,-1.2748,3.4885
79445,-0.0168,-0.0549,1.2366,-0.2061,-1.5802,3.4122
79465,-0.0208,-0.0569,1.2307,-0.6565,-1.6031,3.4733
79485,-0.0125,-0.0715,1.218,-0.1145,-2.1069,3.3817
79505,-0.0244,-0.0674,1.2178,-0.313,-1.7405,2.9695
79525,-0.019,-0.0632,1.2432,-0.0992,-1.458,2.6794
79545,-0.0054,-0.0452,1.2288,-0.2595,-0.4885,2.626
79565,-0.0159,-0.0691,1.2205,-0.4351,0.458,3.4351
79585,-0.0779,-0.0239,1.2739,-4.5267,14.8855,0.6718
79605,-0.0229,-0.0657,1.217,-1.3206,7.0458,2.0916
79625,-0.0034,-0.0623,1.2119,-2.3969,6.8702,3.4885
79645,-0.0444,-0.0637,1.2344,-2.0076,7.4046,6.8473
79665,-0.0388,-0.0481,1.2388,-1.5191,4.7939,6.687
79685,-0.0481,-0.043,1.2849,-1.5267,1.1603,3.5649
79705,-0.0571,-0.0493,1.2576,-0.9466,-1.9542,3.3511
79725,-0.032,-0.0493,1.2373,-0.5115,-2.8931,4.687
79745,-0.0576,-0.0493,1.283,-0.8244,-3.7099,6.2824
79765,-0.0229,-0.0493,1.2168,-0.2824,-1.8931,3.6718
79785,-0.0183,-0.0576,1.2136,-0.0763,-1.9618,3.4351
79805,-0.0427,-0.0427,1.2559,-0.626,0.3817,3.3206
79825,-0.0303,-0.0571,1.2236,0.8702,-2.6183,3.3435
79845,-0.0044,-0.0588,1.1904,-2.3969,11.5496,3.3359
79865,0.1147,-0.0298,1.1787,-4.5267,26.9084,-3.8626
79885,-0.1257,-0.0894,1.2488,1.5496,-21.626,28.4962
79905,-0.1836,-0.0637,1.2339,-0.7023,-8.687,26.1679
79925,0.0735,0.1489,1.1848,2.1603,8.3206,4.0611
79945,0.0879,-0.1433,1.1848,14.3053,14.3359,-8.0153
79965,0.0098,-0.0825,1.2004,43.0992,9.8626,2.4122
79985,-0.1179,-0.0286,1.2148,14.1832,3.4198,0.8015
80005,0.063,-0.127,1.5876,6.9618,37.5267,1.1756
80025,-0.0728,-0.0432,1.9999,-56.6947,99.8779,51.4046
80046,-0.3916,0.1538,1.854,-128.5954,71.6107,21.0458
80066,-0.3333,0.0554,1.6873,-160.0687,13.8931,-6.687
80086,-0.385,-0.1064,1.9999,-206.4427,10.6794,15.9313
80106,-0.2625,0.1851,1.5964,-250.1374,-213.7328,-18.7557
80126,-0.0989,-0.0234,0.8765,-250.1374,-250.1374,-41.1756
80146,-0.4451,-0.0757,1.0254,-158.1298,-250.1374,-77.5878
80166,0.9097,-0.155,-0.3362,-7.3893,-250.1374,-26.7786
80186,1.5378,-0.075,0.3672,167.0305,-250.1374,172.1527
80206,0.2607,-0.2983,1.4604,184.9695,-250.1374,250.1298
80226,-1.0532,-0.5698,1.499,35.7481,-250.1374,228.374
80246,-2,-1.1335,-1.4082,-67.2061,-82.0534,16.0611
80266,-1.1194,-0.6519,-1.22,8.8931,250.1298,-198.3206
80286,0.3687,0.0281,0.1243,109.4962,250.1298,-250.1374
80306,0.6025,0.0237,1.9999,182.4351,250.1298,-196.0458
80326,1.9999,-0.3625,1.9999,75.9695,250.1298,-10.5496
80346,1.9999,1.9329,1.9999,-250.1374,-250.1374,230.8473
80366,-0.8066,1.2517,-0.0234,-250.1374,-250.1374,250.1298
80386,-1.7031,0.4368,-0.729,-147.2519,-250.1374,250.1298
80406,-2,0.0591,0.5378,-41.9313,-250.1374,250.1298
80426,-2,-0.4785,0.5852,-107.4198,-250.1374,250.1298
80446,-2,-1.7817,-0.7854,-212.5191,159.8168,-95.7405
80466,-2,0.2576,-2,-65.5573,250.1298,-250.1374
80486,1.209,1.0964,-1.1973,250.1298,250.1298,-250.1374
80506,1.9999,0.5876,1.9999,250.1298,250.1298,-96.9847
80526,0.4951,-0.6467,1.9999,141.6183,250.1298,139.6641
80546,0.907,-0.5278,1.9999,-1.9084,-250.1374,104.1298
80566,-1.033,0.6477,1.9999,-250.1374,-250.1374,113.5878
80586,-1.666,0.8103,-0.1963,-250.1374,-250.1374,241.5573
80606,-2,0.512,-0.0793,-250.1374,-250.1374,250.1298
80626,-2,-0.3352,-2,-203.3359,-250.1374,161.9924
80646,-2,-0.5325,-2,-40.9008,-87.687,-222.2595
80666,-2,0.4834,-2,40.5954,250.1298,-250.1374
80686,0.3945,1.6135,-1.646,250.1298,250.1298,-250.1374
80706,1.9999,1.8037,1.2527,250.1298,250.1298,-43.6031
80726,-2,1.4607,1.9999,250.1298,250.1298,250.1298
80746,-2,-1.49,1.9999,171.5038,250.1298,250.1298
80766,-2,0.8047,1.9999,-250.1374,-250.1374,46.4656
80786,-2,0.6421,-0.676,-250.1374,-250.1374,-85.5267
80806,-0.7134,0.635,-2,-250.1374,-7.771,-227.2748
80826,0.1184,0.0039,-0.9111,-165.6565,-35.3664,-190.5954
80846,-1.6284,-0.5164,0.0193,-104.5496,-250.1374,-250.1374
80866,-2,-0.325,-2,-17.145,-250.1374,-250.1374
80886,1.3628,0.8149,-1.0732,155.2901,-250.1374,-250.1374
80906,1.9999,0.0439,-2,-221.6412,250.1298,-69.5038
80926,1.8203,0.2229,-2,250.1298,250.1298,234.3664
80946,-0.6914,0.2893,1.4194,250.1298,250.1298,250.1298
80966,-2,-1.1479,1.3298,130.4962,250.1298,250.1298
80986,-2,-2,1.9999,82.8779,98.2214,-5.0305
81006,-2,-0.0842,1.9999,-250.1374,-250.1374,-250.1374
81026,-0.4824,-0.2554,-1.6106,-185.3969,-250.1374,-250.1374
81046,1.0703,-0.5061,-0.5793,8.6718,-250.1374,-144.4962
81066,0.3435,-0.6077,1.1609,-56.0534,-250.1374,-28.313
81086,-0.5486,-0.5691,-1.9473,-148.4809,-250.1374,-76.1527
81106,0.939,-0.2979,-2,64.5649,250.1298,29.9313
81126,-0.2607,0.2017,0.1274,250.1298,250.1298,213.3053
81146,-0.8655,-0.5955,1.9999,250.1298,250.1298,250.1298
81166,-0.6387,-0.8542,1.9999,-45.0076,-250.1374,51.7481
81186,0.2151,0.2051,1.9999,-250.1374,-250.1374,84.6947
81206,-0.769,0.407,1.8699,-250.1374,-250.1374,213.3282
81226,-1.7639,-0.3408,0.6772,-250.1374,-250.1374,209.0534
81246,-2,0.0234,0.271,-250.1374,-250.1374,179.3817
81266,-2,-0.2236,-2,-250.1374,-150.9924,13.4504
81286,-1.9612,0.249,-2,-8.8168,250.1298,-195.8855
81306,-1.1287,1.407,-2,250.1298,250.1298,-79.9466
81326,-2,1.8254,0.9319,250.1298,250.1298,96.4046
81346,-2,0.8293,1.9999,250.1298,250.1298,250.1298
81366,-2,-1.8066,1.9999,239.6488,250.1298,213.4733
81386,-2,-0.2153,1.9999,-250.1374,-250.1374,3.5802
81406,-2,0.2725,0.5173,-250.1374,-250.1374,-25.7786
81426,-1.7104,-0.1755,0.1589,-250.1374,-250.1374,-7.8931
81446,-2,-0.0234,-0.0227,-250.1374,-250.1374,-43.6412
81466,-2,0.0793,-2,-250.1374,-250.1374,-166.1145
81486,0.4644,0.2859,-2,82.8931,250.1298,-171.2977
81506,-0.5176,1.4641,-1.5662,250.1298,250.1298,178.1603
81526,-2,1.0698,1.6868,250.1298,250.1298,250.1298
81546,-2,-0.2312,1.9999,250.1298,250.1298,231.3893
81566,-2,-1.6252,1.9999,250.1298,224.8779,78.0992
81586,-2,-0.3076,1.9999,-211.3817,-250.1374,-156.5343
81606,-1.6533,0.2078,0.0442,-250.1374,-250.1374,-221.6794
81626,0.6658,-0.1365,0.4592,-242.2672,-250.1374,-5.7176
81646,-1.3049,-0.3137,0.0122,-250.1374,-250.1374,34.374
81666,-1.5481,-0.0198,-2,-250.1374,-132.0687,-63.7786
81686,0.2998,0.1543,-2,250.1298,250.1298,41.542
81706,-1.688,0.6025,1.5376,250.1298,250.1298,188.5954
81726,-2,-0.2983,1.9999,237.1603,250.1298,103.1298
81746,-0.4248,-1.0247,1.9999,-16.5878,121.5038,-17.8244
81766,-2,-0.0129,1.9999,-250.1374,-250.1374,-132.5038
81786,0.1187,-0.7446,-1.7542,-227.6031,-250.1374,-149.5038
81806,-0.0125,-0.5657,-0.4209,-121.0382,-250.1374,-42.7176
81826,0.4775,-0.6038,-2,-24.7405,250.1298,-39.2519
81846,0.1809,-0.6064,-0.6309,192.8397,250.1298,51.0992
81866,-0.5144,-0.2573,0.7603,217.7328,235.9389,-0.4656
81886,0.0784,-0.4404,1.5349,156.5649,158.2901,-52.7863
81906,-0.0452,-0.3987,1.5408,61.1908,129.4733,-38.6183
81926,-0.2097,-0.5354,0.969,53.8779,47.9313,-58.0229
81946,-0.0603,-0.4451,0.593,97.4046,20.5954,-73.6565
81966,0.2461,-0.2954,0.6445,130.6947,45.4656,-41.0992
81986,0.5703,-0.3503,1.5659,132.0382,71.3511,-31.9389
82006,0.1206,-0.3828,1.9999,73.084,28.6565,-39.5038
82026,0.2966,-0.1794,1.2302,4.916,33.7023,-74.1603
82047,0.522,-0.3113,0.665,67.0534,57.2977,-98.5878
82067,0.4258,-0.1956,0.9058,119.3359,92.2214,-59.2214
82087,0.262,-0.1882,1.1213,132.3664,117.313,-24.6718
82107,0.2795,-0.1917,1.8867,125.9618,111.6107,-26.2061
82127,0.2366,-0.1189,1.7456,65.3435,76.6336,-1.5267
82147,0.209,-0.1326,1.1345,53.0458,16.5573,-3.5496
82167,0.0027,-0.2019,0.8774,84.6565,21.2824,-7.7176
82187,-0.0122,0.0532,0.916,250.1298,131.6565,35.4656
82207,0.0261,-0.7271,-0.187,-111.8168,-87.1832,12.3435
82227,0.3667,-0.1343,0.7317,1.1985,-8.0916,4.5573
82247,0.012,0.0015,1.3269,25.0153,-2.313,14.6031
82267,-0.0562,-0.0576,1.2483,4.4427,-4.2824,17.5191
82287,-0.0312,-0.0454,1.2898,-0.687,-3.9084,4.9389
82307,-0.0117,-0.0737,1.2197,-0.0611,-3.0534,4.084
82327,-0.0283,-0.051,1.2549,-0.5191,-2.3053,3.6412
82347,-0.0149,-0.0632,1.2302,-0.7557,-2.8015,2.8855
82367,-0.0042,-0.0549,1.2039,-0.5191,-2.7405,1.6031
82387,-0.0107,-0.0471,1.2146,-0.7252,-1.4656,2.3588
82407,-0.0176,-0.0642,1.2241,-1.0229,-3.458,2.8168
82427,-0.0159,-0.0662,1.2249,-1.0763,-3.8168,3.542
