timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
122227,-0.0728,-0.2656,1.1702,162.8855,-143.4046,149.4351
122247,-0.1184,-0.2522,1.2073,150.8702,-110.6183,135.1298
122267,-0.2625,-0.3328,1.2356,137.1679,-80.4962,104.3588
122287,-0.2673,-0.2561,1.2,122.6336,-49.4962,63.1832
122307,-0.2961,-0.2212,1.322,101.229,4.7099,29.626
122327,-0.291,-0.2053,1.5266,66.3817,45.9618,4.3282
122347,-0.1611,-0.1436,1.6931,33.626,46.7786,-12.9237
122367,0.0381,-0.0291,1.5505,12.4427,33.5344,-3.9542
122387,0.0718,-0.0017,1.3755,33.8397,23.2672,19.3282
122407,0.0132,0.0042,1.2141,33.2672,17.855,32.8473
122427,-0.011,-0.0305,0.9329,57.7634,28.7863,33.1603
122447,-1.3052,1.9999,1.9999,-84.916,-22.8931,-42.2061
122467,0.0969,0.0793,1.3586,-21.3511,-11.1221,-10.1985
122487,0.0002,-0.0449,1.1572,12.3969,5.9695,-7.1069
122507,0.0586,-0.0012,1.4558,3.8855,0.7786,-4.4733
122527,0.0359,-0.0305,1.1836,1.4733,-1.5802,2.7939
122547,0.0193,-0.0203,1.1909,2.8244,-0.5038,3.3359
122567,-0.0115,-0.0237,1.2524,-0.229,-1.9847,3.3588
122587,-0.0044,-0.0249,1.2571,-0.6489,-2.2748,1.8931
122607,-0.0012,-0.0242,1.2212,-0.2672,-2.2443,-2.7481
122627,0.0242,-0.0176,1.218,-0.3053,-1.8168,-2.4733
122647,-0.0154,-0.0305,1.2461,-0.4733,-2.5191,2.3817
122667,-0.032,-0.0488,1.2451,0.313,-2.1603,-4.0153
122687,0.0085,-0.0271,1.2229,-0.0382,-2.542,-5.8321
122707,0.0046,-0.0222,1.2319,-0.4962,-2.1221,-4.5878
122727,0.02,-0.0181,1.2268,-0.145,-1.9542,-3.9771
122747,0.0061,-0.0266,1.2427,0.0076,-1.9924,-2.6794
122767,0.0164,-0.0227,1.259,0.1985,-2.0611,-4.3359
122787,0.0234,-0.0142,1.2419,-0.1908,-1.7099,-4.1679
122807,0.0151,-0.02,1.2188,-0.145,-1.2519,-3.313
122827,-0.0115,-0.0264,1.2451,-0.1145,-1.6031,-3.687
122847,0.0156,-0.019,1.2446,-0.2061,-2.0229,-6.9008
122867,0.0183,-0.0115,1.2607,-0.3359,-2.7939,-4.6183
122887,-0.002,-0.0227,1.2412,-0.6641,-2.8015,-1.8779
122907,0.0232,-0.012,1.2185,-0.5115,-2.229,0.5725
122927,0.0088,-0.0151,1.2231,-0.3435,-1.9008,3.1603
122947,0.0042,-0.0205,1.2368,-0.2443,-1.8473,3.3359
122967,0.0042,-0.0146,1.2434,-0.8855,-2.0916,3.2824
122987,-0.0015,-0.0225,1.2354,-0.9008,-2.0229,2.8855
123007,-0.0107,-0.0251,1.2327,-1.0153,-2.0611,0.6641
123027,0.0225,-0.0159,1.2292,-1.0305,-1.687,1.6718
123047,0.0103,-0.0161,1.241,-0.3969,-1.9466,1.4656
123067,0.0212,-0.0051,1.2507,-0.5649,-1.4733,2.0611
123087,0.0081,-0.0259,1.2439,-0.8092,-1.6565,1.2748
123107,-0.0122,-0.0371,1.238,-1.0076,-1.8626,-0.3435
123127,-0.0095,-0.0518,1.2336,-1.1374,-1.9389,-2.4504
123147,0.009,-0.0225,1.2449,-0.6031,-1.6336,-0.7099
123167,0.0088,-0.01,1.2434,-0.5954,-1.5038,2.5038
123187,0.0042,-0.0229,1.2275,-0.5802,-1.5115,2.6641
123207,-0.0027,-0.0317,1.2332,-0.5115,-2.084,1.916
123227,0.0083,-0.0176,1.2319,-0.5802,-1.9008,0.8702
123247,-0.0251,-0.0652,1.2324,-2.2137,-3.0382,-1.4733
123267,0.0186,-0.0068,1.2258,-1.5802,-2.9008,-3.6183
123287,0.0281,-0.002,1.2083,-0.855,-2.3435,-3.1908
123307,0.0195,-0.0164,1.2283,0.4656,-1.5344,2.6412
123327,-0.0012,-0.0217,1.2456,0.0763,-1.3588,3.458
123347,0.0032,-0.0208,1.2412,-0.7863,-1.6336,3.5115
123367,-0.0049,-0.022,1.2241,-1.2824,-2.1069,3.4962
123387,0.0063,-0.0256,1.2368,-1.4733,-2.3664,3.2901
123407,0.002,-0.0249,1.228,-0.7634,-2.0229,3.3817
123427,0.011,-0.0232,1.2329,-0.6718,-1.7176,3.4885
123447,0.0076,-0.0242,1.2498,-1.0153,-1.9695,3.542
123467,0.0095,-0.0254,1.2305,-1.084,-2.0458,3.3893
123487,0.0176,-0.0193,1.2314,-1.4733,-1.9389,3.4046
123507,0.0173,-0.0154,1.2305,-0.458,-1.7023,3.4427
123527,0.0166,-0.0227,1.2292,-1.1298,-1.7634,4.2061
123547,-0.002,-0.0251,1.2507,-1.084,-1.9237,4.0305
123567,0.0132,-0.019,1.2246,-0.6489,-1.9618,3.3435
123587,0.0061,-0.0232,1.2292,0.5649,-1.1298,3.4885
123607,0.0081,-0.0205,1.2397,0.1221,-1.3969,3.9008
123627,-0.0071,-0.019,1.2485,-0.6183,-1.7863,3.7176
123647,-0.0005,-0.021,1.2322,-1.2595,-2.2214,3.3053
123667,0.002,-0.0193,1.2373,-1.145,-2.2366,3.5344
123687,0.0061,-0.0261,1.2439,-0.6336,-1.4122,3.6412
123707,0.0098,-0.022,1.2461,-0.5344,-1.8855,3.4351
123727,0.0134,-0.0208,1.2368,-1.3282,-2.0229,3.771
123747,0.0039,-0.0176,1.2268,-1.4962,-2.1679,3.313
123767,-0.0015,-0.0288,1.2351,-1.5802,-1.9542,3.7557
123787,0.0063,-0.0237,1.2339,-1.0534,-2.1069,3.4504
123807,0,-0.0215,1.24,-1.2366,-1.9084,3.3053
123827,0.0002,-0.0249,1.2439,-1.229,-1.8397,3.5496
123847,0.0095,-0.021,1.2373,-1.1145,-2.2214,3.3664
123867,0.0115,-0.0193,1.2434,-0.9237,-2.2519,3.4504
123887,0.0173,-0.0249,1.2273,-0.7557,-2.6412,3.5115
123907,0.0154,-0.0247,1.2434,-1.313,-2.5344,3.1603
123927,0.009,-0.0264,1.2327,-1.7863,-2.8931,3.313
123947,0.0103,-0.0322,1.218,-0.6641,-2.1603,3.3817
123967,0.001,-0.0225,1.2319,-0.0916,-1.7405,3.3435
123987,0.0037,-0.0269,1.2383,0.0611,-1.5191,3.5573
124007,-0.0027,-0.0208,1.2397,-0.4046,-1.5878,3.5649
124027,-0.0012,-0.0334,1.2212,-0.7405,-1.9389,3.0687
124047,-0.0032,-0.0298,1.2292,-1.1985,-1.9771,3.5115
124068,0.0024,-0.0291,1.2263,-0.2672,-1.8397,3.626
124088,0.0022,-0.0269,1.2476,0.0534,-1.2977,3.6107
124108,0.0061,-0.0264,1.238,-0.8321,-1.7252,3.5191
124128,0.0095,-0.0227,1.2339,-1.4046,-2.2137,3.1832
124148,0.0061,-0.0249,1.2415,-0.1374,-1.6489,3.3282
124168,0.0112,-0.0276,1.241,-0.2214,-1.5725,3.374
124188,0.0142,-0.0205,1.2297,-0.916,-1.542,3.2824
124208,0.0103,-0.0266,1.231,-0.9237,-1.9771,3.5191
124228,0.0232,-0.0256,1.2322,-0.9924,-2.0076,3.3282
124248,0.0212,-0.0198,1.2249,-0.7939,-1.7939,3.3969
124268,0.0156,-0.0161,1.2239,-0.5115,-1.5954,3.2824
124288,0.0198,-0.0225,1.2292,0.1221,-1.3969,3.7023
124308,0.0073,-0.0256,1.2397,-0.0611,-1.4351,3.6107
124328,0.0034,-0.0249,1.2437,-1.145,-1.9466,3.4733
124348,-0.002,-0.0181,1.2368,-1.1221,-1.9542,3.2595
124368,0.0083,-0.0271,1.2344,-1.0229,-2.145,3.2977
124388,0.0002,-0.0256,1.2241,-0.3969,-1.7557,3.5573
124408,0.0085,-0.0249,1.2183,-0.771,-1.7863,3.2214
124428,0.0012,-0.0325,1.2324,-0.9237,-1.6107,3.4198
124448,-0.0027,-0.0298,1.2341,-1.5115,-2.1908,3.3664
124468,-0.0054,-0.0281,1.2302,-0.7557,-1.7634,3.6641
124488,0.001,-0.0327,1.2412,-0.3206,-1.7481,3.374
124508,0.0044,-0.0203,1.2327,-0.8244,-1.7557,3.6718
124528,0.0068,-0.0334,1.2419,-0.7634,-1.6718,3.1756
124548,0.0142,-0.0325,1.2373,-0.6718,-1.6336,3.6641
124568,0.0098,-0.0317,1.231,-0.6031,-1.4275,3.5038
124588,0.0117,-0.0259,1.2346,-0.4427,-1.7634,3.313
124608,0.0215,-0.02,1.231,-0.4198,-1.8321,3.5573
124628,0.0181,-0.0256,1.2454,-0.0992,-2.1908,3.3817
124648,0.0195,-0.0225,1.2427,-0.3588,-1.7099,3.4122
124668,0.0186,-0.0261,1.2324,-0.3435,-1.771,3.3511
124688,0.0054,-0.0212,1.2371,-0.7863,-1.8779,3.4275
124708,0.0093,-0.0227,1.229,-0.2595,-1.9466,3.4046
124728,0.0029,-0.02,1.228,-0.3817,-2.1908,3.374
124748,0.0095,-0.0259,1.2324,-0.4427,-2.0305,3.2824
124768,0.0007,-0.0254,1.2368,-0.542,-1.855,3.458
124788,0.0022,-0.0283,1.2327,-0.7634,-1.9771,3.5267
124808,0.0039,-0.0208,1.231,-0.2824,-1.6107,3.4809
124828,-0.0015,-0.0234,1.2209,-0.6031,-1.7481,3.4504
124848,0.0103,-0.0227,1.2388,-0.5954,-1.4962,3.458
124868,0.0073,-0.0205,1.2332,-0.6794,-1.6107,3.5038
124888,0.0129,-0.0188,1.228,-0.8397,-1.8168,3.3511
124908,0.0156,-0.0212,1.2341,-0.8702,-1.7786,3.5191
124928,0.0178,-0.0242,1.2358,-0.229,-1.3359,3.6107
124948,0.01,-0.0208,1.2363,-0.626,-1.6641,3.4733
124968,0.0181,-0.0168,1.241,-0.771,-1.5191,3.313
124988,0.0081,-0.0137,1.241,-0.7481,-1.7939,3.3359
125008,0.0078,-0.0234,1.2312,-0.2061,-1.2672,3.4656
125028,0.0002,-0.0281,1.2234,0,-1.7023,3.4809
125048,-0.0029,-0.0195,1.2412,0.2443,-1.3435,3.6794
125068,0.0039,-0.0259,1.2344,-0.2519,-1.771,3.1756
125088,-0.0027,-0.0232,1.2363,-0.4504,-1.5344,3.3206
125108,0.0046,-0.0215,1.2363,-0.6031,-1.9466,3.4046
125128,0.0029,-0.0305,1.2332,-0.771,-1.8626,3.7481
125148,0.0093,-0.0283,1.2341,-0.7023,-1.9695,3.5649
125168,0.0005,-0.0305,1.2378,-0.6183,-1.916,3.5115
125188,0,-0.0234,1.2263,-0.7176,-2.0229,3.6031
125208,0.0059,-0.0276,1.2312,-0.6641,-1.6489,3.4427
125228,0.0059,-0.0288,1.2354,-0.6031,-1.687,3.4198
125248,0.0085,-0.0237,1.2344,-0.6107,-1.9618,3.4351
125268,0.0164,-0.0227,1.2402,-0.8244,-1.5038,3.4656
125288,0.0217,-0.0203,1.2339,-0.3588,-1.7405,3.4046
125308,0.011,-0.0193,1.2288,-0.6336,-1.9313,3.3511
125328,0.0129,-0.0195,1.2371,-0.229,-1.7176,3.5038
125348,0.0129,-0.0193,1.2373,-0.6947,-1.687,3.2748
125368,0.019,-0.0208,1.2288,-0.6947,-1.9542,3.3969
125388,0.0103,-0.0215,1.2336,-0.542,-2,3.3893
125408,0.0095,-0.0222,1.2271,-0.1679,-1.9389,3.2824
125428,-0.0027,-0.0232,1.2271,-0.5725,-2.1908,3.3282
125448,-0.0088,-0.0259,1.2429,-0.9924,-1.9618,3.3206
125468,0.0032,-0.0256,1.2295,-0.771,-2.145,3.5496
125488,0.0051,-0.0232,1.2302,-0.9695,-1.9847,3.3817
125508,0.0046,-0.0188,1.2268,-0.7634,-1.7557,3.3817
125528,0.0017,-0.0195,1.2256,-0.7634,-1.7252,3.4656
125548,0.0054,-0.0269,1.2302,-0.9466,-1.6031,3.5649
125568,0.0095,-0.0225,1.229,-1,-1.7099,3.1756
125588,0.0178,-0.0173,1.2415,-1.0305,-1.3282,3.4885
125608,0.0166,-0.0217,1.2327,-0.5115,-1.6489,3.4427
125628,0.0129,-0.021,1.2368,-0.9771,-1.8092,3.4427
125648,0.0161,-0.0237,1.2236,-0.7786,-1.8015,3.6183
125668,0.0107,-0.0173,1.2432,-0.9847,-1.7939,3.2824
125688,0.0093,-0.0234,1.2422,-0.6641,-1.771,3.4885
125708,0.0085,-0.0215,1.2249,-0.0076,-1.7023,3.3053
125728,0.0115,-0.0261,1.2231,-0.0382,-1.6641,3.5115
125748,0.0103,-0.0193,1.2419,-0.5344,-1.9389,3.2672
125768,0,-0.0222,1.2317,-1.1069,-2.1527,3.4351
125788,0.0066,-0.0232,1.2144,-0.4656,-1.7252,3.6336
125808,-0.0044,-0.0283,1.2266,-0.7328,-2.0763,3.4962
125828,0,-0.0215,1.2393,-0.542,-1.9618,3.7328
125848,0.0027,-0.0286,1.2505,-0.9008,-2.0305,3.3282
125868,0.001,-0.0261,1.2261,-0.855,-2.3282,3.4809
125888,0.0088,-0.0254,1.24,-0.3511,-1.5496,3.4122
125908,0.0042,-0.0281,1.2368,-0.2519,-1.5725,3.7405
125928,0.0059,-0.0247,1.2471,-0.5573,-1.6641,3.3893
125948,0.0115,-0.0256,1.2385,-1.2366,-2.1527,3.2672
125968,0.0112,-0.0212,1.2417,-1.1374,-2,3.458
125988,0.0154,-0.0205,1.2168,-0.5115,-1.6641,3.4046
126008,0.02,-0.0161,1.2322,-0.3664,-1.6031,3.4351
126028,0.0249,-0.0247,1.2322,-0.4504,-1.7176,3.4351
126048,0.019,-0.0283,1.2219,-0.7557,-1.8244,3.2366
126069,0.0122,-0.0225,1.2327,-0.6489,-1.8168,3.2214
126089,0.0076,-0.0164,1.2419,-0.8092,-1.7252,3.1756
126109,0.0071,-0.021,1.2256,-0.5191,-2.0534,3.4885
126129,0.0022,-0.0198,1.2305,-0.8092,-2.1832,3.3588
126149,0.0024,-0.0217,1.2405,-0.7786,-2.2672,3.3053
126169,-0.0061,-0.0215,1.238,-0.626,-2.0076,3.3664
126189,-0.0098,-0.0286,1.2319,-0.5115,-1.6183,3.2443
126209,-0.0044,-0.0242,1.2451,-0.5878,-2.0611,3.3664
126229,-0.0039,-0.0256,1.2297,-0.7939,-1.6183,3.4275
126249,0.0044,-0.0242,1.2295,-0.8092,-1.687,3.4427
126269,0,-0.022,1.2329,-0.8855,-1.7252,3.2824
126289,0.0032,-0.0249,1.2449,-0.9237,-1.7099,3.374
126309,0.0115,-0.0225,1.2332,-0.8626,-1.7023,3.5267
126329,0.0164,-0.0217,1.2307,-1,-1.8168,3.3893
126349,0.0066,-0.0288,1.2249,-1.0076,-2.1298,3.4885
126369,0.0115,-0.0217,1.2358,-0.7863,-1.6947,3.5496
126389,0.0159,-0.0208,1.2327,-0.2595,-1.7939,3.5115
126409,0.0161,-0.0229,1.2244,-0.5191,-1.9313,3.4809
126429,0.0142,-0.0234,1.2266,-0.5802,-1.8931,3.5878
126449,0.0112,-0.0315,1.2332,-0.3817,-2.0382,3.5496
126469,0.0103,-0.0232,1.2175,-0.5725,-2.1221,3.6183
126489,0.011,-0.0234,1.2332,-0.6107,-1.6794,3.2824
126509,0.0112,-0.0222,1.2231,-0.771,-2.6489,3.4885
126529,-0.0022,-0.0215,1.2236,-0.3359,-1.8244,3.3588
126549,-0.001,-0.0266,1.231,-0.7023,-2.2366,3.5115
126569,-0.0007,-0.031,1.2192,-0.6641,-1.8015,3.6336
126589,0.002,-0.0269,1.2373,-0.4809,-1.7252,3.3969
126609,0.0105,-0.0215,1.2385,-0.7481,-1.4809,3.5954
126629,0.0083,-0.0232,1.2463,-0.6183,-1.542,3.458
126649,0.0085,-0.0161,1.2266,-0.4885,-1.3511,3.7252
126669,0.0132,-0.0251,1.2344,-0.3893,-1.0992,3.5649
126689,0.0144,-0.022,1.2368,-0.7252,-1.5267,3.3435
126709,0.0208,-0.0149,1.2397,-0.4122,-1.3435,3.4351
126729,0.0127,-0.0227,1.2422,-0.7939,-1.8168,3.3053
126749,0.0098,-0.0149,1.2288,-1.1985,-1.8702,3.4351
126769,0.0181,-0.0176,1.2334,-0.8473,-1.5344,3.3817
126789,0.0081,-0.0249,1.2258,-0.2672,-1.7786,3.3893
126809,0.0049,-0.0195,1.2368,-0.5115,-1.9313,3.5802
126829,0.0002,-0.0232,1.2251,-0.8092,-2.0305,3.4656
126849,0.0027,-0.0203,1.23,-0.6947,-1.9847,3.3588
126869,0.0076,-0.0149,1.23,-0.771,-1.9084,3.5725
126889,0.0017,-0.0234,1.2319,-0.6718,-1.9084,3.374
126909,-0.0022,-0.0264,1.2351,-0.5802,-1.6794,3.3282
126929,0.0073,-0.0229,1.2275,-0.7023,-1.5725,3.3664
126949,0.0034,-0.0303,1.2302,-0.8855,-1.8168,3.3664
126969,0.0032,-0.0205,1.2288,-0.8321,-1.8168,3.5038
126989,0.0044,-0.0278,1.2424,-0.7939,-2.0382,3.5191
127009,0.0071,-0.0237,1.2434,-0.7252,-1.8779,3.4046
127029,0.011,-0.0188,1.2334,-0.5573,-1.7328,3.4962
127049,0.0195,-0.0159,1.238,-0.7634,-1.7481,3.6565
127069,0.0164,-0.0291,1.239,-0.687,-1.9237,3.3893
127089,0.0173,-0.0251,1.2268,-0.1985,-1.9313,3.5725
127109,0.0183,-0.0208,1.2283,-0.084,-1.8931,3.4733
127129,0.0156,-0.0212,1.2451,-0.1603,-1.771,3.1756
127149,0.0142,-0.0212,1.2256,-0.1298,-1.8168,3.4351
127169,0.0078,-0.0227,1.2344,-0.5344,-2.2672,3.3359
127189,0.0073,-0.0242,1.219,-0.3969,-1.9924,3.3435
127209,0.0037,-0.0222,1.2305,-0.4962,-1.7481,3.3588
127229,0.0007,-0.0195,1.2405,-0.4198,-1.6489,3.3588
127249,-0.001,-0.019,1.2361,-0.7634,-1.6565,3.2748
127269,0.0022,-0.0212,1.23,-0.7786,-1.9618,3.2366
127289,0.0122,-0.0151,1.2385,-0.5725,-1.7634,3.5267
127309,0.0066,-0.0195,1.2415,-0.8702,-1.5878,3.2748
127329,0.0002,-0.022,1.24,-1.0076,-1.6565,3.4122
127349,-0.0007,-0.0161,1.2329,-0.9924,-1.855,3.229
127369,0.012,-0.0232,1.2434,-0.4504,-1.4885,3.4122
127389,0.0095,-0.0168,1.2441,-0.771,-1.8092,3.5344
127409,0.0132,-0.019,1.2517,-0.7863,-1.7481,3.4962
127429,0.0137,-0.0217,1.2346,-0.7252,-1.7252,3.6489
127449,0.0063,-0.0137,1.2429,-0.7023,-1.687,3.2443
127469,0.0063,-0.0212,1.2397,-0.3359,-1.6641,3.5115
127489,0.0063,-0.0208,1.2378,-0.9695,-1.6947,3.5725
127509,-0.0027,-0.0195,1.2385,-0.8397,-1.9313,3.626
127529,-0.0027,-0.0266,1.2344,-0.8473,-2,3.4122
127549,0.0012,-0.0298,1.2258,-0.626,-2.0763,3.3282
127569,0.0017,-0.0273,1.2322,-0.7405,-1.8702,3.4198
127589,0.0042,-0.0208,1.2285,-0.5802,-1.9695,3.4885
127609,0.0002,-0.0222,1.2319,-0.4122,-1.6947,3.6947
127629,0.0042,-0.0344,1.2288,-0.5038,-2.0229,3.2443
127649,0.0049,-0.0354,1.2439,-0.8244,-2.084,3.4885
127669,0.0068,-0.0254,1.2358,-0.8473,-2.1221,3.3588
127689,-0.0012,-0.0251,1.23,-1.0076,-2.0153,3.2214
127709,0.011,-0.0234,1.2249,-0.8397,-1.7863,3.4733
127729,0.01,-0.0222,1.2422,-0.5267,-1.3206,3.3893
127749,0.0122,-0.021,1.2371,-0.6336,-1.5191,3.6718
127769,0.0151,-0.0132,1.2314,-0.374,-1.6107,3.1603
127789,0.0193,-0.0183,1.2373,-0.4962,-1.9771,3.4351
127809,0.0071,-0.0171,1.2317,-0.5649,-2.1374,3.2137
127829,0.0132,-0.0212,1.2249,-0.6412,-1.8321,3.5725
127849,0.002,-0.0227,1.2363,-0.4809,-2.0382,3.4427
127869,0.0063,-0.02,1.2305,-0.5496,-1.9389,3.4351
127889,0.0034,-0.0146,1.2246,-0.4046,-1.8168,3.3359
127909,0,-0.0181,1.2354,-0.687,-1.8702,3.4809
127929,-0.0024,-0.0251,1.2332,-0.8473,-2.2137,3.4962
127949,0.0039,-0.0225,1.2268,-0.626,-1.8244,3.2977
127969,0.0073,-0.0271,1.2327,-0.7786,-1.8473,3.5496
127989,0.0024,-0.0222,1.2388,-0.8168,-1.8855,3.4733
128009,0.0068,-0.0173,1.2468,-1.0687,-1.5954,3.4122
128029,0.0083,-0.019,1.2292,-0.9389,-1.6947,3.3969
128049,0.019,-0.0164,1.2251,-0.7557,-1.6947,3.3359
128070,0.0093,-0.0269,1.2339,-0.8244,-1.6947,3.542
128090,0.009,-0.022,1.2354,-0.8244,-1.6031,3.3664
128110,-0.001,-0.0215,1.2346,-1.0229,-1.8397,3.3817
128130,0.0164,-0.0254,1.2224,-0.7023,-1.5954,3.4198
128150,0.022,-0.0222,1.2261,-0.8702,-1.6565,3.5649
128170,0.0249,-0.0225,1.2317,-0.6336,-1.7176,3.4656
128190,0.0107,-0.022,1.2322,-0.4427,-1.9084,3.5191
128210,0.0081,-0.0225,1.238,-0.4504,-1.855,3.4275
128230,0.0007,-0.031,1.2229,-0.458,-2.0305,3.2901
128250,0.0054,-0.0225,1.2346,-0.5649,-2.0076,3.3664
128270,0.0095,-0.0259,1.2383,-0.3664,-2.1679,3.2672
128290,0.0044,-0.0259,1.2271,-0.8702,-1.9924,3.2977
128310,0.0044,-0.0264,1.241,-0.6565,-1.9237,3.3588
128330,0.0051,-0.0225,1.2161,-0.5038,-1.7023,3.3282
128350,0.0024,-0.0222,1.2373,-0.8092,-1.8931,3.4351
128370,0.0063,-0.0261,1.2222,-0.6031,-1.9389,3.4046
128390,0.0002,-0.0249,1.2427,-0.4885,-2.0382,3.5038
128410,0.0017,-0.0215,1.2397,-0.7023,-1.7481,3.3817
128430,0.0139,-0.0176,1.2437,-0.5038,-1.6336,3.3893
128450,0.0164,-0.0208,1.2397,-0.7557,-1.6794,3.3435
128470,0.0059,-0.0198,1.2383,-0.7786,-1.7786,3.3817
128490,0.0195,-0.0217,1.2319,-0.7405,-1.687,3.3893
128510,0.0181,-0.0161,1.2449,-0.6718,-1.5802,3.458
128530,0.0159,-0.0139,1.2317,-0.6489,-1.6641,3.5191
128550,0.0183,-0.0098,1.2402,-0.4275,-1.5649,3.4656
128570,0.0093,-0.0193,1.2407,-0.7099,-1.7863,3.4504
128590,0.0049,-0.0212,1.229,-0.2519,-1.8397,3.3817
128610,0.0037,-0.0247,1.2349,-0.458,-1.771,3.6412
128630,-0.002,-0.0227,1.2354,-0.771,-1.9389,3.5496
128650,-0.0032,-0.0183,1.2422,-0.9313,-2.1221,3.3817
128670,0.0042,-0.0225,1.2449,-0.7939,-1.5802,3.3053
128690,0,-0.022,1.2354,-0.8321,-1.9542,3.4809
128710,-0.0056,-0.0256,1.2344,-1.0992,-1.9542,3.3664
128730,0.001,-0.0286,1.2305,-1.2595,-2.0382,3.2824
128750,-0.0061,-0.0256,1.2302,-1.2137,-2.0611,3.3817
128770,0.0103,-0.0266,1.2361,-1.1603,-2.458,3.1985
128790,0.0146,-0.0203,1.2334,-1.2824,-1.9389,3.3435
128810,0.019,-0.0242,1.2361,-1.4046,-2.1908,3.3817
128830,0.0132,-0.0225,1.2434,-1.4656,-2.1221,3.2214
128850,0.0129,-0.0256,1.2317,-1.4504,-2.3282,3.5496
128870,0.0134,-0.0237,1.2278,-0.9237,-2.0153,3.2443
128890,0.0178,-0.0244,1.2229,-0.5954,-1.7557,3.4275
128910,0.0081,-0.022,1.2346,-0.3511,-1.9466,3.3282
128930,0.011,-0.0264,1.2231,-0.084,-1.5878,3.4504
128950,0.0037,-0.0339,1.229,-0.1603,-1.8779,3.2672
128970,0.0032,-0.0176,1.2346,-0.3282,-1.7099,3.2366
128990,0.0024,-0.0239,1.2319,-0.542,-2.0534,3.3053
129010,0.0039,-0.0229,1.2329,-0.7634,-1.8092,3.2824
129030,0.0005,-0.0254,1.2368,-0.5878,-2.1145,3.3664
129050,0.0068,-0.0276,1.2317,-0.4275,-1.6794,3.4198
129070,0.0049,-0.0212,1.2415,-0.3511,-1.5725,3.4733
129090,0.0112,-0.0239,1.228,-0.374,-1.4275,3.4733
129110,0.011,-0.0288,1.2417,-0.4198,-1.5038,3.5802
129130,0.0046,-0.0173,1.2358,-0.5878,-1.6794,3.4427
129150,0.01,-0.0139,1.2397,-0.1527,-1.1908,3.4656
129170,0.0146,-0.0154,1.2476,-0.8473,-1.626,3.3664
129190,0.022,-0.0244,1.2429,-0.6031,-1.4427,3.5496
129210,0.0066,-0.0183,1.2437,-0.8473,-1.8702,3.5191
129230,0.0159,-0.0295,1.2354,-1.0382,-1.5038,3.6107
129250,0.0076,-0.0164,1.229,-0.687,-2.1145,3.4275
129270,-0.0005,-0.0249,1.2329,-0.6718,-1.8244,3.2824
129290,0.0042,-0.019,1.2373,-0.5267,-1.8397,3.6031
129310,0.0027,-0.0166,1.2351,-0.8092,-2.0611,3.3053
129330,0.0073,-0.0237,1.2263,-0.5191,-1.9008,3.4427
129350,-0.0034,-0.0229,1.2305,-0.6641,-1.4122,3.5802
129370,0.0012,-0.0276,1.2332,-0.542,-1.9389,3.3969
129390,-0.0027,-0.0283,1.2234,-0.7099,-1.9466,3.4427
129410,0.0093,-0.0249,1.2283,-0.6794,-1.9695,3.2977
129430,0.0068,-0.0249,1.239,-0.9313,-1.9466,3.5878
129450,0.0034,-0.0278,1.2324,-0.7863,-2.2214,3.1756
129470,0.0056,-0.0283,1.2363,-0.5496,-1.771,3.4733
129490,0.0103,-0.0259,1.2356,-0.6947,-1.8321,3.4122
129510,0.0183,-0.0188,1.2434,-0.6641,-1.8626,3.5725
129530,0.02,-0.019,1.2393,-0.4885,-1.9008,3.4733
129550,0.0154,-0.0237,1.2366,-0.5191,-1.7328,3.4351
129570,0.0098,-0.0227,1.23,-0.687,-1.7099,3.4275
129590,0.0027,-0.0281,1.2246,-0.4504,-2.0763,3.4962
129610,0.0164,-0.0166,1.2415,-0.2824,-2.1985,3.3893
129630,0.0181,-0.0217,1.2217,-0.6718,-1.9695,3.4122
129650,0.0127,-0.0178,1.2183,-0.4198,-1.9771,3.5115
129670,0.0076,-0.0208,1.2253,-0.6031,-1.6565,3.5954
129690,0.0056,-0.0281,1.2319,-0.5954,-1.8626,3.4122
129710,-0.0044,-0.0222,1.2261,-0.7863,-1.9847,3.4733
129730,0.0034,-0.0283,1.241,-0.8397,-1.8397,3.3282
129750,0.0039,-0.0247,1.2441,-0.7023,-1.855,3.5649
129770,0.0017,-0.0278,1.2366,-0.4275,-1.7939,3.3206
129790,0.0015,-0.0203,1.2361,-0.8015,-1.5344,3.4733
129810,0.0059,-0.0217,1.2378,-0.458,-1.7176,3.5267
129830,0.0127,-0.0212,1.2336,-0.7252,-1.7481,3.4809
129850,0.0166,-0.0254,1.2363,-0.6794,-1.8855,3.4733
129870,0.0105,-0.0237,1.2324,-0.6565,-1.6565,3.5191
129890,0.0151,-0.0144,1.248,-0.8397,-1.7023,3.4733
129910,0.0098,-0.0195,1.2388,-0.7099,-1.8015,3.2366
129930,0.0085,-0.02,1.2256,-0.4809,-1.8092,3.5573
129950,0.0037,-0.0205,1.2346,-0.6183,-1.6641,3.2977
129970,0.0049,-0.0203,1.2349,-1.0153,-1.9237,3.4275
129990,-0.0054,-0.0247,1.2307,-0.6031,-2.2824,3.4427
130010,-0.0059,-0.0339,1.2302,-0.5115,-1.8931,3.3282
130030,0,-0.0251,1.2144,-0.7023,-1.8092,3.4962
130050,-0.0029,-0.0298,1.2278,-0.4275,-1.855,3.374
130071,-0.0039,-0.0234,1.2407,-0.4809,-1.8168,3.4046
